#DEBUG: Format Typ    -> tdf
#DEBUG: Time Period   -> 2012-01-01 00:00:00+00:00 2016-11-22 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station	valid	lon	lat	tmpf	 dwpf	 relh	 drct	 sknt	 p01i	 alti	 mslp	 vsby	 gust	 skyc1	 skyc2	 skyc3	 skyc4	 skyl1	 skyl2	 skyl3	 skyl4	 presentwx	 metar
AJL	2016-11-12 17:35	-110.0310	43.6740	37.60	22.30	53.64	M	M	0.00	30.34	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 121735Z AUTO 10SM CLR 03/M05 A3034 RMK AO2 T00311054 TSNO
AJL	2016-11-12 17:55	-110.0310	43.6740	38.30	22.80	53.30	M	M	0.00	30.34	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 121755Z AUTO 10SM CLR 04/M05 A3034 RMK AO2 T00351051 10035 21006 TSNO
AJL	2016-11-12 18:15	-110.0310	43.6740	38.50	23.00	53.33	M	M	0.00	30.33	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 121815Z AUTO 10SM CLR 04/M05 A3033 RMK AO2 T00361050 TSNO
AJL	2016-11-12 18:35	-110.0310	43.6740	39.40	23.90	53.47	M	M	0.00	30.32	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 121835Z AUTO 10SM CLR 04/M04 A3032 RMK AO2 T00411045 TSNO
AJL	2016-11-12 18:55	-110.0310	43.6740	39.70	24.40	53.96	M	M	0.00	30.32	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 121855Z AUTO 10SM CLR 04/M04 A3032 RMK AO2 T00431042 TSNO
AJL	2016-11-12 19:15	-110.0310	43.6740	40.30	24.60	53.16	M	M	0.00	30.31	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 121915Z AUTO 10SM CLR 05/M04 A3031 RMK AO2 T00461041 TSNO
AJL	2016-11-12 19:35	-110.0310	43.6740	41.00	24.80	52.17	M	M	0.00	30.30	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 121935Z AUTO 10SM CLR 05/M04 A3030 RMK AO2 T00501040 TSNO
AJL	2016-11-12 19:55	-110.0310	43.6740	41.00	24.30	51.09	M	M	0.00	30.29	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 121955Z AUTO 10SM CLR 05/M04 A3029 RMK AO2 T00501043 TSNO
AJL	2016-11-12 20:15	-110.0310	43.6740	40.80	25.30	53.68	M	M	0.00	30.28	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 122015Z AUTO 10SM CLR 05/M04 A3028 RMK AO2 T00491037 TSNO
AJL	2016-11-12 20:35	-110.0310	43.6740	40.10	25.30	55.16	M	M	0.00	30.28	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 122035Z AUTO 10SM CLR 05/M04 A3028 RMK AO2 T00451037 TSNO
AJL	2016-11-12 20:55	-110.0310	43.6740	40.30	25.30	54.73	M	M	0.00	30.28	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 122055Z AUTO 10SM CLR 05/M04 A3028 RMK AO2 T00461037 TSNO
AJL	2016-11-12 21:15	-110.0310	43.6740	39.60	24.60	54.63	M	M	0.00	30.27	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 122115Z AUTO 10SM CLR 04/M04 A3027 RMK AO2 T00421041 TSNO
AJL	2016-11-12 21:35	-110.0310	43.6740	39.60	25.00	55.55	M	M	0.00	30.27	M	10.00	M	SCT	M	M	M	3400.00	M	M	M	M	KAJL 122135Z AUTO 10SM SCT034 04/M04 A3027 RMK AO2 T00421039 TSNO
AJL	2016-11-12 21:55	-110.0310	43.6740	39.00	25.00	56.86	M	M	0.00	30.27	M	10.00	M	SCT	M	M	M	3300.00	M	M	M	M	KAJL 122155Z AUTO 10SM SCT033 04/M04 A3027 RMK AO2 T00391039 TSNO
AJL	2016-11-12 22:15	-110.0310	43.6740	38.80	25.20	57.79	M	M	0.00	30.27	M	10.00	M	SCT	M	M	M	3300.00	M	M	M	M	KAJL 122215Z AUTO 10SM SCT033 04/M04 A3027 RMK AO2 T00381038 TSNO
AJL	2016-11-12 22:35	-110.0310	43.6740	37.60	25.50	61.33	M	M	0.00	30.27	M	10.00	M	SCT	M	M	M	3100.00	M	M	M	M	KAJL 122235Z AUTO 10SM SCT031 03/M04 A3027 RMK AO2 T00311036 TSNO
AJL	2016-11-12 22:55	-110.0310	43.6740	36.50	25.50	64.05	M	M	0.00	30.27	M	10.00	M	SCT	M	M	M	3100.00	M	M	M	M	KAJL 122255Z AUTO 10SM SCT031 03/M04 A3027 RMK AO2 T00251036 TSNO
AJL	2016-11-12 23:15	-110.0310	43.6740	36.00	26.40	67.81	M	M	0.00	30.27	M	10.00	M	SCT	M	M	M	2900.00	M	M	M	M	KAJL 122315Z AUTO 10SM SCT029 02/M03 A3027 RMK AO2 T00221031 TSNO
AJL	2016-11-12 23:35	-110.0310	43.6740	35.20	26.40	69.99	M	M	0.00	30.27	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 122335Z AUTO 10SM CLR 02/M03 A3027 RMK AO2 T00181031 TSNO
AJL	2016-11-12 23:55	-110.0310	43.6740	34.70	26.60	71.99	M	M	0.00	30.27	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 122355Z AUTO 10SM CLR 02/M03 A3027 RMK AO2 T00151030 10050 20015 TSNO
AJL	2016-11-13 00:15	-110.0310	43.6740	33.80	26.40	74.01	M	M	0.00	30.27	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 130015Z AUTO 10SM CLR 01/M03 A3027 RMK AO2 T00101031 TSNO
AJL	2016-11-13 00:35	-110.0310	43.6740	33.30	26.20	74.89	M	M	0.00	30.27	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 130035Z AUTO 10SM CLR 01/M03 A3027 RMK AO2 T00071032 TSNO
AJL	2016-11-13 00:55	-110.0310	43.6740	32.90	26.10	75.78	M	M	0.00	30.27	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 130055Z AUTO 10SM CLR 01/M03 A3027 RMK AO2 T00051033 TSNO
AJL	2016-11-13 01:15	-110.0310	43.6740	32.50	25.90	76.37	M	M	0.00	30.27	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 130115Z AUTO 10SM CLR 00/M03 A3027 RMK AO2 T00031034 TSNO
AJL	2016-11-13 01:35	-110.0310	43.6740	32.40	26.20	77.64	M	M	0.00	30.27	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 130135Z AUTO 10SM CLR 00/M03 A3027 RMK AO2 T00021032 TSNO
AJL	2016-11-13 01:55	-110.0310	43.6740	32.50	26.40	77.97	M	M	0.00	30.27	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 130155Z AUTO 10SM CLR 00/M03 A3027 RMK AO2 T00031031 TSNO
AJL	2016-11-13 02:15	-110.0310	43.6740	32.40	26.60	78.94	M	M	0.00	30.27	M	10.00	M	SCT	SCT	M	M	3200.00	12000.00	M	M	M	KAJL 130215Z AUTO 10SM SCT032 SCT120 00/M03 A3027 RMK AO2 T00021030 TSNO
AJL	2016-11-13 02:35	-110.0310	43.6740	32.00	28.00	84.98	M	M	0.00	30.27	M	5.00	M	SCT	BKN	OVC	M	1500.00	3200.00	12000.00	M	-SN	KAJL 130235Z AUTO 5SM -SN SCT015 BKN032 OVC120 00/M02 A3027 RMK AO2 T00001022 TSNO
AJL	2016-11-13 02:55	-110.0310	43.6740	31.60	29.30	91.08	M	M	0.00	30.27	M	2.50	M	OVC	M	M	M	1300.00	M	M	M	-SN	KAJL 130255Z AUTO 2 1/2SM -SN OVC013 00/M01 A3027 RMK AO2 T10021015 TSNO
AJL	2016-11-13 03:15	-110.0310	43.6740	31.50	29.30	91.45	M	M	0.00	30.27	M	10.00	M	SCT	BKN	OVC	M	1100.00	1800.00	7000.00	M	M	KAJL 130315Z AUTO 10SM SCT011 BKN018 OVC070 00/M01 A3027 RMK AO2 T10031015 TSNO
AJL	2016-11-13 03:35	-110.0310	43.6740	32.00	28.40	86.39	M	M	0.00	30.26	M	10.00	M	SCT	BKN	OVC	M	1800.00	7000.00	10000.00	M	M	KAJL 130335Z AUTO 10SM SCT018 BKN070 OVC100 00/M02 A3026 RMK AO2 T00001020 TSNO
AJL	2016-11-13 03:55	-110.0310	43.6740	31.80	28.80	88.52	M	M	0.00	30.27	M	10.00	M	OVC	M	M	M	10000.00	M	M	M	M	KAJL 130355Z AUTO 10SM OVC100 00/M02 A3027 RMK AO2 T10011018 TSNO
AJL	2016-11-13 04:15	-110.0310	43.6740	31.80	28.60	87.80	M	M	0.00	30.26	M	10.00	M	SCT	OVC	M	M	6000.00	11000.00	M	M	M	KAJL 130415Z AUTO 10SM SCT060 OVC110 00/M02 A3026 RMK AO2 T10011019 TSNO
AJL	2016-11-13 04:35	-110.0310	43.6740	31.60	28.40	87.79	M	M	0.00	30.27	M	10.00	M	SCT	SCT	BKN	M	1800.00	4400.00	6000.00	M	M	KAJL 130435Z AUTO 10SM SCT018 SCT044 BKN060 00/M02 A3027 RMK AO2 T10021020 TSNO
AJL	2016-11-13 04:55	-110.0310	43.6740	31.50	28.80	89.60	M	M	0.00	30.27	M	10.00	M	SCT	SCT	SCT	M	4200.00	6000.00	12000.00	M	M	KAJL 130455Z AUTO 10SM SCT042 SCT060 SCT120 00/M02 A3027 RMK AO2 T10031018 TSNO
AJL	2016-11-13 05:15	-110.0310	43.6740	31.50	28.90	89.97	M	M	0.00	30.27	M	10.00	M	SCT	BKN	BKN	M	2800.00	3600.00	4200.00	M	M	KAJL 130515Z AUTO 10SM SCT028 BKN036 BKN042 00/M02 A3027 RMK AO2 T10031017 TSNO
AJL	2016-11-13 05:35	-110.0310	43.6740	31.10	30.20	96.42	M	M	0.00	30.27	M	10.00	M	BKN	BKN	OVC	M	1700.00	2600.00	3800.00	M	M	KAJL 130535Z AUTO 10SM BKN017 BKN026 OVC038 00/M01 A3027 RMK AO2 T10051010 TSNO
AJL	2016-11-13 05:55	-110.0310	43.6740	31.10	31.10	100.00	M	M	0.00	30.26	M	10.00	M	BKN	OVC	M	M	1700.00	2600.00	M	M	M	KAJL 130555Z AUTO 10SM BKN017 OVC026 00/00 A3026 RMK AO2 T10051005 10014 21006 400501006 TSNO
AJL	2016-11-13 06:15	-110.0310	43.6740	31.10	31.10	100.00	M	M	0.00	30.26	M	10.00	M	OVC	M	M	M	1500.00	M	M	M	M	KAJL 130615Z AUTO 10SM OVC015 00/00 A3026 RMK AO2 T10051005 TSNO
AJL	2016-11-13 06:35	-110.0310	43.6740	31.10	31.10	100.00	M	M	0.00	30.26	M	10.00	M	OVC	M	M	M	1500.00	M	M	M	M	KAJL 130635Z AUTO 10SM OVC015 00/00 A3026 RMK AO2 T10051005 TSNO
AJL	2016-11-13 06:55	-110.0310	43.6740	31.10	30.90	99.19	M	M	0.00	30.26	M	10.00	M	OVC	M	M	M	1500.00	M	M	M	M	KAJL 130655Z AUTO 10SM OVC015 00/M01 A3026 RMK AO2 T10051006 TSNO
AJL	2016-11-13 07:15	-110.0310	43.6740	30.90	30.90	100.00	M	M	0.00	30.25	M	10.00	M	OVC	M	M	M	1500.00	M	M	M	M	KAJL 130715Z AUTO 10SM OVC015 M01/M01 A3025 RMK AO2 T10061006 TSNO
AJL	2016-11-13 07:35	-110.0310	43.6740	30.70	30.70	100.00	M	M	0.00	30.25	M	10.00	M	OVC	M	M	M	1500.00	M	M	M	M	KAJL 130735Z AUTO 10SM OVC015 M01/M01 A3025 RMK AO2 T10071007 TSNO
AJL	2016-11-13 07:55	-110.0310	43.6740	30.60	30.60	100.00	M	M	0.00	30.25	M	10.00	M	OVC	M	M	M	1500.00	M	M	M	M	KAJL 130755Z AUTO 10SM OVC015 M01/M01 A3025 RMK AO2 T10081008 TSNO
AJL	2016-11-13 08:15	-110.0310	43.6740	30.60	30.40	99.19	M	M	0.00	30.25	M	10.00	M	BKN	OVC	M	M	1500.00	3600.00	M	M	M	KAJL 130815Z AUTO 10SM BKN015 OVC036 M01/M01 A3025 RMK AO2 T10081009 TSNO
AJL	2016-11-13 08:35	-110.0310	43.6740	30.20	30.20	100.00	M	M	0.00	30.23	M	10.00	M	OVC	M	M	M	1500.00	M	M	M	M	KAJL 130835Z AUTO 10SM OVC015 M01/M01 A3023 RMK AO2 T10101010 TSNO
AJL	2016-11-13 08:55	-110.0310	43.6740	30.20	30.20	100.00	M	M	0.00	30.23	M	10.00	M	OVC	M	M	M	1500.00	M	M	M	M	KAJL 130855Z AUTO 10SM OVC015 M01/M01 A3023 RMK AO2 T10101010 TSNO
AJL	2016-11-13 09:15	-110.0310	43.6740	29.80	29.30	97.98	M	M	0.00	30.23	M	10.00	M	BKN	OVC	M	M	1500.00	3500.00	M	M	M	KAJL 130915Z AUTO 10SM BKN015 OVC035 M01/M01 A3023 RMK AO2 T10121015 TSNO
AJL	2016-11-13 09:35	-110.0310	43.6740	29.70	29.70	100.00	M	M	0.00	30.24	M	10.00	M	BKN	OVC	M	M	1500.00	3500.00	M	M	M	KAJL 130935Z AUTO 10SM BKN015 OVC035 M01/M01 A3024 RMK AO2 T10131013 TSNO
AJL	2016-11-13 09:55	-110.0310	43.6740	29.30	29.30	100.00	M	M	0.00	30.24	M	10.00	M	OVC	M	M	M	1500.00	M	M	M	M	KAJL 130955Z AUTO 10SM OVC015 M01/M01 A3024 RMK AO2 T10151015 TSNO
AJL	2016-11-13 10:15	-110.0310	43.6740	29.30	29.30	100.00	M	M	0.00	30.24	M	10.00	M	OVC	M	M	M	1500.00	M	M	M	M	KAJL 131015Z AUTO 10SM OVC015 M01/M01 A3024 RMK AO2 T10151015 TSNO
AJL	2016-11-13 10:35	-110.0310	43.6740	28.90	28.90	100.00	M	M	0.00	30.25	M	10.00	M	BKN	BKN	OVC	M	1500.00	2100.00	3300.00	M	M	KAJL 131035Z AUTO 10SM BKN015 BKN021 OVC033 M02/M02 A3025 RMK AO2 T10171017 TSNO
AJL	2016-11-13 10:55	-110.0310	43.6740	28.60	28.60	100.00	M	M	0.00	30.25	M	10.00	M	BKN	OVC	M	M	1500.00	2100.00	M	M	M	KAJL 131055Z AUTO 10SM BKN015 OVC021 M02/M02 A3025 RMK AO2 T10191019 TSNO
AJL	2016-11-13 11:15	-110.0310	43.6740	27.90	27.90	100.00	M	M	0.00	30.26	M	10.00	M	BKN	BKN	M	M	1300.00	2300.00	M	M	M	KAJL 131115Z AUTO 10SM BKN013 BKN023 M02/M02 A3026 RMK AO2 T10231023 TSNO
AJL	2016-11-13 11:35	-110.0310	43.6740	27.30	27.30	100.00	M	M	0.00	30.27	M	10.00	M	BKN	BKN	M	M	1300.00	2300.00	M	M	M	KAJL 131135Z AUTO 10SM BKN013 BKN023 M03/M03 A3027 RMK AO2 T10261026 TSNO
AJL	2016-11-13 11:55	-110.0310	43.6740	27.10	27.10	100.00	M	M	0.00	30.27	M	10.00	M	SCT	M	M	M	1300.00	M	M	M	M	KAJL 131155Z AUTO 10SM SCT013 M03/M03 A3027 RMK AO2 T10271027 11005 21028 TSNO
AJL	2016-11-13 12:15	-110.0310	43.6740	26.60	26.60	100.00	M	M	0.00	30.27	M	10.00	M	SCT	M	M	M	1200.00	M	M	M	M	KAJL 131215Z AUTO 10SM SCT012 M03/M03 A3027 RMK AO2 T10301030 TSNO
AJL	2016-11-13 12:35	-110.0310	43.6740	26.60	26.60	100.00	M	M	0.00	30.28	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 131235Z AUTO 10SM CLR M03/M03 A3028 RMK AO2 T10301030 TSNO
AJL	2016-11-13 12:55	-110.0310	43.6740	26.20	26.20	100.00	M	M	0.00	30.28	M	10.00	M	SCT	M	M	M	2200.00	M	M	M	M	KAJL 131255Z AUTO 10SM SCT022 M03/M03 A3028 RMK AO2 T10321032 TSNO
AJL	2016-11-13 13:15	-110.0310	43.6740	25.70	25.70	100.00	M	M	0.00	30.28	M	10.00	M	SCT	M	M	M	2000.00	M	M	M	M	KAJL 131315Z AUTO 10SM SCT020 M03/M03 A3028 RMK AO2 T10351035 TSNO
AJL	2016-11-13 13:35	-110.0310	43.6740	25.50	25.50	100.00	M	M	0.00	30.29	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 131335Z AUTO 10SM CLR M04/M04 A3029 RMK AO2 T10361036 TSNO
AJL	2016-11-13 13:55	-110.0310	43.6740	25.50	25.50	100.00	M	M	0.00	30.29	M	10.00	M	SCT	M	M	M	1900.00	M	M	M	M	KAJL 131355Z AUTO 10SM SCT019 M04/M04 A3029 RMK AO2 T10361036 TSNO
AJL	2016-11-13 14:15	-110.0310	43.6740	25.50	25.50	100.00	M	M	0.00	30.30	M	10.00	M	SCT	M	M	M	2100.00	M	M	M	M	KAJL 131415Z AUTO 10SM SCT021 M04/M04 A3030 RMK AO2 T10361036 TSNO
AJL	2016-11-13 14:35	-110.0310	43.6740	25.50	25.50	100.00	M	M	0.00	30.31	M	10.00	M	OVC	M	M	M	1900.00	M	M	M	M	KAJL 131435Z AUTO 10SM OVC019 M04/M04 A3031 RMK AO2 T10361036 TSNO
AJL	2016-11-13 14:55	-110.0310	43.6740	25.70	25.70	100.00	M	M	0.00	30.31	M	10.00	M	OVC	M	M	M	1900.00	M	M	M	M	KAJL 131455Z AUTO 10SM OVC019 M03/M03 A3031 RMK AO2 T10351035 TSNO
AJL	2016-11-13 15:15	-110.0310	43.6740	27.00	27.00	100.00	M	M	0.00	30.30	M	10.00	M	SCT	OVC	M	M	1000.00	1700.00	M	M	M	KAJL 131515Z AUTO 10SM SCT010 OVC017 M03/M03 A3030 RMK AO2 T10281028 TSNO
AJL	2016-11-13 15:35	-110.0310	43.6740	27.50	27.50	100.00	M	M	0.00	30.31	M	10.00	M	SCT	BKN	M	M	1000.00	1700.00	M	M	M	KAJL 131535Z AUTO 10SM SCT010 BKN017 M02/M02 A3031 RMK AO2 T10251025 TSNO
AJL	2016-11-13 15:55	-110.0310	43.6740	28.40	28.40	100.00	M	M	0.00	30.32	M	10.00	M	BKN	BKN	M	M	800.00	1700.00	M	M	M	KAJL 131555Z AUTO 10SM BKN008 BKN017 M02/M02 A3032 RMK AO2 T10201020 TSNO
AJL	2016-11-13 16:15	-110.0310	43.6740	29.10	26.10	88.39	M	M	0.00	30.32	M	10.00	M	BKN	M	M	M	800.00	M	M	M	M	KAJL 131615Z AUTO 10SM BKN008 M02/M03 A3032 RMK AO2 T10161033 TSNO
AJL	2016-11-13 16:35	-110.0310	43.6740	30.00	25.50	83.11	M	M	0.00	30.32	M	10.00	M	OVC	M	M	M	800.00	M	M	M	M	KAJL 131635Z AUTO 10SM OVC008 M01/M04 A3032 RMK AO2 T10111036 TSNO
AJL	2016-11-13 16:55	-110.0310	43.6740	29.30	25.20	84.46	M	M	0.00	30.32	M	10.00	M	OVC	M	M	M	800.00	M	M	M	M	KAJL 131655Z AUTO 10SM OVC008 M01/M04 A3032 RMK AO2 T10151038 TSNO
AJL	2016-11-13 17:15	-110.0310	43.6740	29.80	23.90	78.38	M	M	0.00	30.34	M	10.00	M	OVC	M	M	M	1200.00	M	M	M	M	KAJL 131715Z AUTO 10SM OVC012 M01/M04 A3034 RMK AO2 T10121045 TSNO
AJL	2016-11-13 17:35	-110.0310	43.6740	30.00	23.90	77.75	M	M	0.00	30.33	M	10.00	M	BKN	M	M	M	1200.00	M	M	M	M	KAJL 131735Z AUTO 10SM BKN012 M01/M04 A3033 RMK AO2 T10111045 TSNO
AJL	2016-11-13 17:55	-110.0310	43.6740	31.30	24.10	74.37	M	M	0.00	30.35	M	10.00	M	BKN	M	M	M	1400.00	M	M	M	M	KAJL 131755Z AUTO 10SM BKN014 00/M04 A3035 RMK AO2 T10041044 11004 21037 TSNO
AJL	2016-11-13 18:15	-110.0310	43.6740	30.70	23.90	75.57	M	M	0.00	30.35	M	10.00	M	BKN	BKN	M	M	1400.00	2000.00	M	M	M	KAJL 131815Z AUTO 10SM BKN014 BKN020 M01/M04 A3035 RMK AO2 T10071045 TSNO
AJL	2016-11-13 18:35	-110.0310	43.6740	32.00	23.20	69.63	M	M	0.00	30.34	M	10.00	M	SCT	M	M	M	1800.00	M	M	M	M	KAJL 131835Z AUTO 10SM SCT018 00/M05 A3034 RMK AO2 T00001049 TSNO
AJL	2016-11-13 18:55	-110.0310	43.6740	31.10	22.80	71.00	M	M	0.00	30.34	M	10.00	M	SCT	M	M	M	1800.00	M	M	M	M	KAJL 131855Z AUTO 10SM SCT018 00/M05 A3034 RMK AO2 T10051051 TSNO
AJL	2016-11-13 19:15	-110.0310	43.6740	33.30	23.00	65.53	M	M	0.00	30.34	M	10.00	M	SCT	M	M	M	2100.00	M	M	M	M	KAJL 131915Z AUTO 10SM SCT021 01/M05 A3034 RMK AO2 T00071050 TSNO
AJL	2016-11-13 19:35	-110.0310	43.6740	32.20	22.80	67.92	M	M	0.00	30.34	M	10.00	M	BKN	BKN	M	M	2100.00	2600.00	M	M	M	KAJL 131935Z AUTO 10SM BKN021 BKN026 00/M05 A3034 RMK AO2 T00011051 TSNO
AJL	2016-11-13 19:55	-110.0310	43.6740	33.10	23.50	67.46	M	M	0.00	30.33	M	10.00	M	BKN	BKN	M	M	2300.00	3000.00	M	M	M	KAJL 131955Z AUTO 10SM BKN023 BKN030 01/M05 A3033 RMK AO2 T00061047 TSNO
AJL	2016-11-13 20:15	-110.0310	43.6740	32.90	23.40	67.72	M	M	0.00	30.32	M	10.00	M	OVC	M	M	M	2300.00	M	M	M	M	KAJL 132015Z AUTO 10SM OVC023 01/M05 A3032 RMK AO2 T00051048 TSNO
AJL	2016-11-13 20:35	-110.0310	43.6740	35.10	23.50	62.28	M	M	0.00	30.32	M	10.00	M	OVC	M	M	M	2300.00	M	M	M	M	KAJL 132035Z AUTO 10SM OVC023 02/M05 A3032 RMK AO2 T00171047 TSNO
AJL	2016-11-13 20:55	-110.0310	43.6740	34.70	23.00	61.96	M	M	0.00	30.32	M	10.00	M	OVC	M	M	M	2500.00	M	M	M	M	KAJL 132055Z AUTO 10SM OVC025 02/M05 A3032 RMK AO2 T00151050 TSNO
AJL	2016-11-13 21:15	-110.0310	43.6740	33.60	22.60	63.67	M	M	0.00	30.32	M	10.00	M	BKN	BKN	M	M	2500.00	3100.00	M	M	M	KAJL 132115Z AUTO 10SM BKN025 BKN031 01/M05 A3032 RMK AO2 T00091052 TSNO
AJL	2016-11-13 21:35	-110.0310	43.6740	34.00	22.80	63.18	M	M	0.00	30.32	M	10.00	M	BKN	M	M	M	2700.00	M	M	M	M	KAJL 132135Z AUTO 10SM BKN027 01/M05 A3032 RMK AO2 T00111051 TSNO
AJL	2016-11-13 21:55	-110.0310	43.6740	34.30	23.00	62.96	M	M	0.00	30.32	M	10.00	M	BKN	M	M	M	2700.00	M	M	M	M	KAJL 132155Z AUTO 10SM BKN027 01/M05 A3032 RMK AO2 T00131050 TSNO
AJL	2016-11-13 22:15	-110.0310	43.6740	34.70	22.80	61.44	M	M	0.00	30.32	M	10.00	M	BKN	M	M	M	2700.00	M	M	M	M	KAJL 132215Z AUTO 10SM BKN027 02/M05 A3032 RMK AO2 T00151051 TSNO
AJL	2016-11-13 22:35	-110.0310	43.6740	33.40	22.80	64.72	M	M	0.00	30.32	M	10.00	M	SCT	M	M	M	2700.00	M	M	M	M	KAJL 132235Z AUTO 10SM SCT027 01/M05 A3032 RMK AO2 T00081051 TSNO
AJL	2016-11-13 22:55	-110.0310	43.6740	32.90	22.80	66.03	M	M	0.00	30.32	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 132255Z AUTO 10SM CLR 01/M05 A3032 RMK AO2 T00051051 TSNO
AJL	2016-11-13 23:15	-110.0310	43.6740	32.00	23.70	71.10	M	M	0.00	30.32	M	10.00	M	SCT	M	M	M	2200.00	M	M	M	M	KAJL 132315Z AUTO 10SM SCT022 00/M05 A3032 RMK AO2 T00001046 TSNO
AJL	2016-11-13 23:35	-110.0310	43.6740	31.80	23.90	72.28	M	M	0.00	30.32	M	10.00	M	SCT	M	M	M	2200.00	M	M	M	M	KAJL 132335Z AUTO 10SM SCT022 00/M04 A3032 RMK AO2 T10011045 TSNO
AJL	2016-11-13 23:55	-110.0310	43.6740	30.70	23.90	75.57	M	M	0.00	30.32	M	10.00	M	SCT	M	M	M	2000.00	M	M	M	M	KAJL 132355Z AUTO 10SM SCT020 M01/M04 A3032 RMK AO2 T10071045 10017 21011 TSNO
AJL	2016-11-14 00:15	-110.0310	43.6740	29.80	24.30	79.71	M	M	0.00	30.32	M	10.00	M	SCT	M	M	M	1800.00	M	M	M	M	KAJL 140015Z AUTO 10SM SCT018 M01/M04 A3032 RMK AO2 T10121043 TSNO
AJL	2016-11-14 00:35	-110.0310	43.6740	28.90	24.40	83.03	M	M	0.00	30.32	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 140035Z AUTO 10SM CLR M02/M04 A3032 RMK AO2 T10171042 TSNO
AJL	2016-11-14 00:55	-110.0310	43.6740	28.40	24.40	84.75	M	M	0.00	30.32	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 140055Z AUTO 10SM CLR M02/M04 A3032 RMK AO2 T10201042 TSNO
AJL	2016-11-14 01:15	-110.0310	43.6740	27.90	25.00	88.70	M	M	0.00	30.33	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 140115Z AUTO 10SM CLR M02/M04 A3033 RMK AO2 T10231039 TSNO
AJL	2016-11-14 01:35	-110.0310	43.6740	27.30	27.30	100.00	M	M	0.00	30.33	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 140135Z AUTO 10SM CLR M03/M03 A3033 RMK AO2 T10261026 TSNO
AJL	2016-11-14 01:55	-110.0310	43.6740	27.00	27.00	100.00	M	M	0.00	30.33	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 140155Z AUTO 10SM CLR M03/M03 A3033 RMK AO2 T10281028 TSNO
AJL	2016-11-14 02:15	-110.0310	43.6740	27.50	26.10	94.38	M	M	0.00	30.33	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 140215Z AUTO 10SM CLR M02/M03 A3033 RMK AO2 T10251033 TSNO
AJL	2016-11-14 02:35	-110.0310	43.6740	27.50	24.60	88.68	M	M	0.00	30.33	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 140235Z AUTO 10SM CLR M02/M04 A3033 RMK AO2 T10251041 TSNO
AJL	2016-11-14 02:55	-110.0310	43.6740	27.50	24.10	86.85	M	M	0.00	30.33	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 140255Z AUTO 10SM CLR M02/M04 A3033 RMK AO2 T10251044 TSNO
AJL	2016-11-14 03:15	-110.0310	43.6740	27.90	23.50	83.31	M	M	0.00	30.33	M	10.00	M	SCT	SCT	SCT	M	6500.00	8000.00	12000.00	M	M	KAJL 140315Z AUTO 10SM SCT065 SCT080 SCT120 M02/M05 A3033 RMK AO2 T10231047 TSNO
AJL	2016-11-14 03:35	-110.0310	43.6740	27.50	23.70	85.40	M	M	0.00	30.33	M	10.00	M	SCT	SCT	SCT	M	6500.00	8000.00	11000.00	M	M	KAJL 140335Z AUTO 10SM SCT065 SCT080 SCT110 M02/M05 A3033 RMK AO2 T10251046 TSNO
AJL	2016-11-14 03:55	-110.0310	43.6740	27.50	23.90	86.12	M	M	0.00	30.33	M	10.00	M	SCT	M	M	M	6500.00	M	M	M	M	KAJL 140355Z AUTO 10SM SCT065 M02/M04 A3033 RMK AO2 T10251045 TSNO
